f1_micro,f1_macro,runtime,overlap_ratio,num_clusters,dataset,method,wmc,seed,label
0.7313691507798961,0.6698817187562439,3.160924196243286,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,12,WMC_0.30
0.740506329113924,0.7032690581006688,2.234081983566284,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,12,WMC_0.40
0.7156133828996283,0.6793177269975442,2.1503186225891113,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,12,WMC_0.50
0.7288135593220338,0.7006984485881512,2.1738545894622803,1.175834084761046,12,CiteSeer,adaptive,0.3,12,entropy_l050
0.7405223251895535,0.6482712722609448,9.074873685836792,1.1830477908025248,12,CiteSeer,adaptive,0.3,12,margin_l050
0.7504201680672269,0.7048690876517045,4.796267747879028,1.1869552149083258,12,CiteSeer,adaptive,0.3,12,hybrid_l050
0.7477567298105683,0.6486774676870494,2.3449671268463135,1.0,12,CiteSeer,fixed_wmc,1.0,13,no_overlap
0.7395993836671803,0.6415131203472327,2.295839309692383,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,13,WMC_0.10
0.746742671009772,0.6437572724074236,2.368647813796997,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,13,WMC_0.20
0.7209705372616985,0.6281391796889354,2.3550662994384766,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,13,WMC_0.30
0.7332730560578662,0.637962711709159,2.4577407836914062,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,13,WMC_0.40
0.7295539033457249,0.6340867191838363,2.816117525100708,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,13,WMC_0.50
0.7483050847457627,0.647318948350194,3.094085216522217,1.175834084761046,12,CiteSeer,adaptive,0.3,13,entropy_l050
0.7270429654591407,0.6334690919588595,3.0980138778686523,1.1830477908025248,12,CiteSeer,adaptive,0.3,13,margin_l050
0.7277310924369748,0.6356201808877356,3.309082269668579,1.1869552149083258,12,CiteSeer,adaptive,0.3,13,hybrid_l050
0.5563310069790628,0.4283331612964776,3.183286428451538,1.0,12,CiteSeer,fixed_wmc,1.0,14,no_overlap
0.524653312788906,0.36428934674831487,2.4495339393615723,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,14,WMC_0.10
0.6791530944625407,0.5815725584937611,1.8032176494598389,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,14,WMC_0.20
0.6187175043327556,0.5192622125810723,2.158360004425049,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,14,WMC_0.30
0.5298372513562387,0.3883297710184748,2.6889162063598633,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,14,WMC_0.40
0.5901486988847584,0.5080855998271618,3.0046029090881348,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,14,WMC_0.50
0.5516949152542373,0.3926650122749167,2.3312625885009766,1.175834084761046,12,CiteSeer,adaptive,0.3,14,entropy_l050
0.6579612468407751,0.5570724185196273,2.0767061710357666,1.1830477908025248,12,CiteSeer,adaptive,0.3,14,margin_l050
0.5201680672268908,0.3813559387898274,2.2897608280181885,1.1869552149083258,12,CiteSeer,adaptive,0.3,14,hybrid_l050
0.7407776669990029,0.6686423106336661,2.7682578563690186,1.0,12,CiteSeer,fixed_wmc,1.0,15,no_overlap
0.7573189522342064,0.7125778083648524,2.168924570083618,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,15,WMC_0.10
0.7361563517915309,0.6959886966569496,1.6474146842956543,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,15,WMC_0.20
0.7512998266897747,0.698552938422872,1.5684332847595215,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,15,WMC_0.30
0.744122965641953,0.7011510286728271,1.679093599319458,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,15,WMC_0.40
0.716542750929368,0.6627633039137317,1.6842718124389648,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,15,WMC_0.50
0.7423728813559322,0.672057425941726,1.8881688117980957,1.175834084761046,12,CiteSeer,adaptive,0.3,15,entropy_l050
0.7304128053917439,0.6774262326684791,1.6541857719421387,1.1830477908025248,12,CiteSeer,adaptive,0.3,15,margin_l050
0.7521008403361344,0.700140944468179,1.754056692123413,1.1869552149083258,12,CiteSeer,adaptive,0.3,15,hybrid_l050
0.7357926221335992,0.6876316294343403,1.5848071575164795,1.0,12,CiteSeer,fixed_wmc,1.0,16,no_overlap
0.763482280431433,0.7267257879502965,1.617459774017334,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,16,WMC_0.10
0.744299674267101,0.7120880009555863,1.7136693000793457,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,16,WMC_0.20
0.7452339688041595,0.6848434185360898,1.6073598861694336,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,16,WMC_0.30
0.7432188065099458,0.6623048131774842,1.6430754661560059,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,16,WMC_0.40
0.7425650557620818,0.7151934961019335,1.669142484664917,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,16,WMC_0.50
0.7449152542372881,0.6987425989286927,1.6021461486816406,1.175834084761046,12,CiteSeer,adaptive,0.3,16,entropy_l050
0.7481044650379107,0.7134128285499036,1.712052822113037,1.1830477908025248,12,CiteSeer,adaptive,0.3,16,margin_l050
0.7563025210084033,0.7229503230999043,1.7463164329528809,1.1869552149083258,12,CiteSeer,adaptive,0.3,16,hybrid_l050
0.6899302093718843,0.6503668368888429,1.6187472343444824,1.0,12,CiteSeer,fixed_wmc,1.0,17,no_overlap
0.726502311248074,0.6770474018737326,1.6489758491516113,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,17,WMC_0.10
0.7190553745928339,0.6640849607707827,1.5411467552185059,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,17,WMC_0.20
0.7461005199306759,0.6962537755064729,1.8573529720306396,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,17,WMC_0.30
0.7685352622061483,0.7205511679332567,1.8037171363830566,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,17,WMC_0.40
0.6830855018587361,0.6443884873810525,1.5036101341247559,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,17,WMC_0.50
0.7042372881355933,0.6175360270161583,1.6789331436157227,1.175834084761046,12,CiteSeer,adaptive,0.3,17,entropy_l050
0.7405223251895535,0.6655146272033914,1.4983625411987305,1.1830477908025248,12,CiteSeer,adaptive,0.3,17,margin_l050
0.726890756302521,0.6470796500256788,1.6991915702819824,1.1869552149083258,12,CiteSeer,adaptive,0.3,17,hybrid_l050
0.7417746759720838,0.6923988259811126,1.4682607650756836,1.0,12,CiteSeer,fixed_wmc,1.0,18,no_overlap
0.74884437596302,0.7119626487875887,1.8632361888885498,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,18,WMC_0.10
0.7752442996742671,0.7294733329986479,1.690638780593872,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,18,WMC_0.20
0.7383015597920277,0.6999898343936001,1.7866005897521973,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,18,WMC_0.30
0.7477396021699819,0.713146336230237,1.5712358951568604,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,18,WMC_0.40
0.7379182156133829,0.7053602240437904,1.4477148056030273,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,18,WMC_0.50
0.7567796610169492,0.7208920881729884,1.7120473384857178,1.175834084761046,12,CiteSeer,adaptive,0.3,18,entropy_l050
0.7278854254422915,0.6860094517188933,1.848545789718628,1.1830477908025248,12,CiteSeer,adaptive,0.3,18,margin_l050
0.7470588235294118,0.7087200230704115,1.7342817783355713,1.1869552149083258,12,CiteSeer,adaptive,0.3,18,hybrid_l050
0.7138584247258225,0.6608489251958644,1.5942304134368896,1.0,12,CiteSeer,fixed_wmc,1.0,19,no_overlap
0.7411402157164869,0.663919512285648,1.8092231750488281,1.2933573790201383,12,CiteSeer,fixed_wmc,0.1,19,WMC_0.10
0.745114006514658,0.6871853208757774,1.7715787887573242,1.2257288848812744,12,CiteSeer,fixed_wmc,0.2,19,WMC_0.20
0.7313691507798961,0.6923376039538555,1.6892509460449219,1.1526901112113015,12,CiteSeer,fixed_wmc,0.3,19,WMC_0.30
0.7368896925858951,0.7095144005856518,1.76029372215271,1.1018935978358881,12,CiteSeer,fixed_wmc,0.4,19,WMC_0.40
0.7797397769516728,0.7489323597276026,1.7716646194458008,1.0724376314998496,12,CiteSeer,fixed_wmc,0.5,19,WMC_0.50
0.7338983050847457,0.6439247708890118,1.7700550556182861,1.175834084761046,12,CiteSeer,adaptive,0.3,19,entropy_l050
0.7430497051390059,0.6976157935885364,1.7888171672821045,1.1830477908025248,12,CiteSeer,adaptive,0.3,19,margin_l050
0.7142857142857143,0.6190102025750542,1.5756433010101318,1.1869552149083258,12,CiteSeer,adaptive,0.3,19,hybrid_l050
0.4055424129773572,0.19235393123346958,1.3916988372802734,1.0,6,PubMed,fixed_wmc,1.0,0,no_overlap
0.5638066948474809,0.45113840247016723,2.1207995414733887,1.479484708627073,6,PubMed,fixed_wmc,0.1,0,WMC_0.10
0.5642086782041635,0.45591862733798266,2.1154515743255615,1.34756808845159,6,PubMed,fixed_wmc,0.2,0,WMC_0.20
0.5479049906591941,0.43868692263161974,1.9292280673980713,1.2664198407465639,6,PubMed,fixed_wmc,0.3,0,WMC_0.30
0.5552928084573654,0.4505597510364476,1.8626556396484375,1.2148399857990566,6,PubMed,fixed_wmc,0.4,0,WMC_0.40
0.5310709563684443,0.4280482453395082,1.9359145164489746,1.1505299994928235,6,PubMed,fixed_wmc,0.5,0,WMC_0.50
0.560770623222136,0.4528066302162032,2.1904678344726562,1.3069432469442612,6,PubMed,adaptive,0.3,0,entropy_l050
0.5585133744855967,0.448723585677473,2.0093493461608887,1.3141451539280824,6,PubMed,adaptive,0.3,0,margin_l050
0.5589329229190715,0.45141521764888415,2.564765453338623,1.3177968250748084,6,PubMed,adaptive,0.3,0,hybrid_l050
0.39878337276106796,0.1900620117580736,1.5121943950653076,1.0,6,PubMed,fixed_wmc,1.0,1,no_overlap
0.5526105335313607,0.4406318139552119,2.0047109127044678,1.479484708627073,6,PubMed,fixed_wmc,0.1,1,WMC_0.10
0.5347378981690494,0.434494405490553,2.031801700592041,1.34756808845159,6,PubMed,fixed_wmc,0.2,1,WMC_0.20
0.42540699226047507,0.24490486227230324,1.8524463176727295,1.2664198407465639,6,PubMed,fixed_wmc,0.3,1,WMC_0.30
0.5316455696202531,0.42564746644045154,1.8514516353607178,1.2148399857990566,6,PubMed,fixed_wmc,0.4,1,WMC_0.40
0.40282062582635525,0.19534372387738339,1.824967384338379,1.1505299994928235,6,PubMed,fixed_wmc,0.5,1,WMC_0.50
0.4668994052236876,0.327608144191301,2.4225289821624756,1.3069432469442612,6,PubMed,adaptive,0.3,1,entropy_l050
0.43968621399176955,0.26178670581947827,2.0729451179504395,1.3141451539280824,6,PubMed,adaptive,0.3,1,margin_l050
0.5344363216621778,0.4507613756574669,2.4563183784484863,1.3177968250748084,6,PubMed,adaptive,0.3,1,hybrid_l050
0.7789793849273403,0.7735887211671567,1.560511589050293,1.0,6,PubMed,fixed_wmc,1.0,2,no_overlap
0.8081800525534103,0.8034259784010535,2.093318462371826,1.479484708627073,6,PubMed,fixed_wmc,0.1,2,WMC_0.10
0.8108853774767996,0.8071234189847338,2.0424864292144775,1.34756808845159,6,PubMed,fixed_wmc,0.2,2,WMC_0.20
0.8099813183880438,0.8053566695058693,1.85872220993042,1.2664198407465639,6,PubMed,fixed_wmc,0.3,2,WMC_0.30
0.7811934900542495,0.7760937324099685,1.9702870845794678,1.2148399857990566,6,PubMed,fixed_wmc,0.4,2,WMC_0.40
0.7940355516380196,0.7880888178759,1.9476730823516846,1.1505299994928235,6,PubMed,fixed_wmc,0.5,2,WMC_0.50
0.7971295577967417,0.7926533399747822,2.411210060119629,1.3069432469442612,6,PubMed,adaptive,0.3,2,entropy_l050
0.803369341563786,0.7985811966601967,2.0383362770080566,1.3141451539280824,6,PubMed,adaptive,0.3,2,margin_l050
0.8045402077722201,0.8004529117530303,2.375354528427124,1.3177968250748084,6,PubMed,adaptive,0.3,2,hybrid_l050
0.5422440013518081,0.4616046617247458,1.4853472709655762,1.0,6,PubMed,fixed_wmc,1.0,3,no_overlap
0.8229178567348338,0.8156280350919234,2.283752679824829,1.479484708627073,6,PubMed,fixed_wmc,0.1,3,WMC_0.10
0.8155254577376474,0.8112006722207804,1.914276123046875,1.34756808845159,6,PubMed,fixed_wmc,0.2,3,WMC_0.20
0.6354416866826795,0.6092315893367078,2.0506980419158936,1.2664198407465639,6,PubMed,fixed_wmc,0.3,3,WMC_0.30
0.5929892891918208,0.5267248688788873,1.8702704906463623,1.2148399857990566,6,PubMed,fixed_wmc,0.4,3,WMC_0.40
0.8022623769648891,0.7979115858490563,1.807401180267334,1.1505299994928235,6,PubMed,fixed_wmc,0.5,3,WMC_0.50
0.7810964572019653,0.7761900308177005,2.488140344619751,1.3069432469442612,6,PubMed,adaptive,0.3,3,entropy_l050
0.8023405349794238,0.7971725615136057,2.0361328125,1.3141451539280824,6,PubMed,adaptive,0.3,3,margin_l050
0.7941515967679876,0.789531472773727,2.437127113342285,1.3177968250748084,6,PubMed,adaptive,0.3,3,hybrid_l050
0.7487326799594458,0.7484606669378757,1.4214658737182617,1.0,6,PubMed,fixed_wmc,1.0,4,no_overlap
0.6821661144750372,0.6595835930854553,2.293111562728882,1.479484708627073,6,PubMed,fixed_wmc,0.1,4,WMC_0.10
0.7185854025583145,0.7080807444997764,1.986475944519043,1.34756808845159,6,PubMed,fixed_wmc,0.2,4,WMC_0.20
0.7651454496930878,0.7619503254859659,2.1267905235290527,1.2664198407465639,6,PubMed,fixed_wmc,0.3,4,WMC_0.30
0.6190012519126443,0.5793829059998714,1.951807975769043,1.2148399857990566,6,PubMed,fixed_wmc,0.4,4,WMC_0.40
0.7621566034964008,0.7557477433018732,1.938446044921875,1.1505299994928235,6,PubMed,fixed_wmc,0.5,4,WMC_0.50
0.5662011895526248,0.48443550426666954,2.2867507934570312,1.3069432469442612,6,PubMed,adaptive,0.3,4,entropy_l050
0.6616512345679012,0.6300093839005997,2.059480905532837,1.3141451539280824,6,PubMed,adaptive,0.3,4,margin_l050
0.7129665255867641,0.7033988004190653,2.4842426776885986,1.3177968250748084,6,PubMed,adaptive,0.3,4,hybrid_l050
0.393714092598851,0.18832848367280955,1.3801209926605225,1.0,6,PubMed,fixed_wmc,1.0,5,no_overlap
0.42065577516280134,0.21597652007533966,2.2127456665039062,1.479484708627073,6,PubMed,fixed_wmc,0.1,5,WMC_0.10
0.5210684725357412,0.42418089645973334,2.1780107021331787,1.34756808845159,6,PubMed,fixed_wmc,0.2,5,WMC_0.20
0.5064051240992794,0.4167357824590144,2.0035629272460938,1.2664198407465639,6,PubMed,fixed_wmc,0.3,5,WMC_0.30
0.5543190986228961,0.4645415950617517,1.9589381217956543,1.2148399857990566,6,PubMed,fixed_wmc,0.4,5,WMC_0.40
0.419274276480094,0.196943035572577,2.8012914657592773,1.1505299994928235,6,PubMed,fixed_wmc,0.5,5,WMC_0.50
0.42487716576157225,0.2413101819105946,3.0644593238830566,1.3069432469442612,6,PubMed,adaptive,0.3,5,entropy_l050
0.42155349794238683,0.20177263777849322,2.31856632232666,1.3141451539280824,6,PubMed,adaptive,0.3,5,margin_l050
0.471976401179941,0.35309311081452605,2.532818078994751,1.3177968250748084,6,PubMed,adaptive,0.3,5,hybrid_l050
0.4043595809395066,0.21126819814348907,1.603724718093872,1.0,6,PubMed,fixed_wmc,1.0,6,no_overlap
0.5678053238889523,0.4960489418332874,2.2489700317382812,1.479484708627073,6,PubMed,fixed_wmc,0.1,6,WMC_0.10
0.5643340857787811,0.47663351688932626,1.9722774028778076,1.34756808845159,6,PubMed,fixed_wmc,0.2,6,WMC_0.20
0.5536429143314652,0.47123945440975046,2.3484935760498047,1.2664198407465639,6,PubMed,fixed_wmc,0.3,6,WMC_0.30
0.5612741688691055,0.47480969752263924,1.9922244548797607,1.2148399857990566,6,PubMed,fixed_wmc,0.4,6,WMC_0.40
0.5149111209049508,0.43677714817459695,2.118121385574341,1.1505299994928235,6,PubMed,fixed_wmc,0.5,6,WMC_0.50
0.5368502715283165,0.46475826442592316,2.513596773147583,1.3069432469442612,6,PubMed,adaptive,0.3,6,entropy_l050
0.5380658436213992,0.4627102235670673,2.2584903240203857,1.3141451539280824,6,PubMed,adaptive,0.3,6,margin_l050
0.5330255226369116,0.4517242826916316,2.6089999675750732,1.3177968250748084,6,PubMed,adaptive,0.3,6,hybrid_l050
0.5483271375464684,0.4599120880673559,1.5816869735717773,1.0,6,PubMed,fixed_wmc,1.0,7,no_overlap
0.5636924483034388,0.4761679544049711,2.2775559425354004,1.479484708627073,6,PubMed,fixed_wmc,0.1,7,WMC_0.10
0.554928517682468,0.47069840483106845,2.184296131134033,1.34756808845159,6,PubMed,fixed_wmc,0.2,7,WMC_0.20
0.548705631171604,0.4656555314242666,2.13059139251709,1.2664198407465639,6,PubMed,fixed_wmc,0.3,7,WMC_0.30
0.5465294199471414,0.4678581295759083,1.8577213287353516,1.2148399857990566,6,PubMed,fixed_wmc,0.4,7,WMC_0.40
0.542676656383135,0.45630377147539875,2.067190170288086,1.1505299994928235,6,PubMed,fixed_wmc,0.5,7,WMC_0.50
0.5576674424618567,0.47123652510480935,2.337097406387329,1.3069432469442612,6,PubMed,adaptive,0.3,7,entropy_l050
0.5659722222222222,0.4787469645938365,2.08599591255188,1.3141451539280824,6,PubMed,adaptive,0.3,7,margin_l050
0.550596383224317,0.4690678063220708,2.529311180114746,1.3177968250748084,6,PubMed,adaptive,0.3,7,hybrid_l050
0.770699560662386,0.7663210256778649,1.3355565071105957,1.0,6,PubMed,fixed_wmc,1.0,8,no_overlap
0.8066948474808637,0.8018566860164746,2.3398797512054443,1.479484708627073,6,PubMed,fixed_wmc,0.1,8,WMC_0.10
0.8023576624028091,0.7977246339973173,2.296618938446045,1.34756808845159,6,PubMed,fixed_wmc,0.2,8,WMC_0.20
0.6289031224979984,0.5896580513623378,2.111767053604126,1.2664198407465639,6,PubMed,fixed_wmc,0.3,8,WMC_0.30
0.7604673807205453,0.753362541270294,2.0674376487731934,1.2148399857990566,6,PubMed,fixed_wmc,0.4,8,WMC_0.40
0.7661231085647128,0.7599877660780429,1.8886630535125732,1.1505299994928235,6,PubMed,fixed_wmc,0.5,8,WMC_0.50
0.7945435738298423,0.7889498552772448,2.4751343727111816,1.3069432469442612,6,PubMed,adaptive,0.3,8,entropy_l050
0.7938528806584362,0.7899711127009756,2.549661159515381,1.3141451539280824,6,PubMed,adaptive,0.3,8,margin_l050
0.6525586764140053,0.6218896709496169,2.673813581466675,1.3177968250748084,6,PubMed,adaptive,0.3,8,hybrid_l050
0.4021628928692126,0.19121073351008275,1.4681620597839355,1.0,6,PubMed,fixed_wmc,1.0,9,no_overlap
0.42659659545298756,0.2349725057598494,2.4244184494018555,1.479484708627073,6,PubMed,fixed_wmc,0.1,9,WMC_0.10
0.5477802859292701,0.4350543408771257,2.057504653930664,1.34756808845159,6,PubMed,fixed_wmc,0.2,9,WMC_0.20
0.5194822524686415,0.4143065596737176,2.1319258213043213,1.2664198407465639,6,PubMed,fixed_wmc,0.3,9,WMC_0.30
0.4213381555153707,0.24349987832529177,1.9700751304626465,1.2148399857990566,6,PubMed,fixed_wmc,0.4,9,WMC_0.40
0.41516086381665934,0.19557770165057617,2.1265900135040283,1.1505299994928235,6,PubMed,fixed_wmc,0.5,9,WMC_0.50
0.5239203516938195,0.42677457964053694,2.269946813583374,1.3069432469442612,6,PubMed,adaptive,0.3,9,entropy_l050
0.5383230452674898,0.433640518986471,2.266960620880127,1.3141451539280824,6,PubMed,adaptive,0.3,9,margin_l050
0.40746440938822626,0.19374601592975418,2.6848156452178955,1.3177968250748084,6,PubMed,adaptive,0.3,9,hybrid_l050
0.4449138222372423,0.31730334033612895,1.6071372032165527,1.0,6,PubMed,fixed_wmc,1.0,10,no_overlap
0.7796184165428995,0.7761941221728758,2.161247730255127,1.479484708627073,6,PubMed,fixed_wmc,0.1,10,WMC_0.10
0.792199648858791,0.787673064272667,2.1514317989349365,1.34756808845159,6,PubMed,fixed_wmc,0.2,10,WMC_0.20
0.7590072057646117,0.7541875475554547,2.145555019378662,1.2664198407465639,6,PubMed,fixed_wmc,0.3,10,WMC_0.30
0.713312004451245,0.699726800669068,1.8740909099578857,1.2148399857990566,6,PubMed,fixed_wmc,0.4,10,WMC_0.40
0.7646540326134861,0.7616088326377639,2.0109012126922607,1.1505299994928235,6,PubMed,fixed_wmc,0.5,10,WMC_0.50
0.41065425394362554,0.19407271616254199,2.1821718215942383,1.3069432469442612,6,PubMed,adaptive,0.3,10,entropy_l050
0.7881944444444444,0.7869759778449822,2.0392637252807617,1.3141451539280824,6,PubMed,adaptive,0.3,10,margin_l050
0.7814544055405925,0.7788206322108656,2.557492733001709,1.3177968250748084,6,PubMed,adaptive,0.3,10,hybrid_l050
0.506590064210882,0.41876850694747175,1.4147355556488037,1.0,6,PubMed,fixed_wmc,1.0,11,no_overlap
0.6284702387752771,0.5938623569510805,2.450469493865967,1.479484708627073,6,PubMed,fixed_wmc,0.1,11,WMC_0.10
0.5777526962628543,0.5107379145042515,2.2682998180389404,1.34756808845159,6,PubMed,fixed_wmc,0.2,11,WMC_0.20
0.5604483586869495,0.47485636323125807,1.9722447395324707,1.2664198407465639,6,PubMed,fixed_wmc,0.3,11,WMC_0.30
0.5822784810126582,0.5299894935662668,1.935514211654663,1.2148399857990566,6,PubMed,fixed_wmc,0.4,11,WMC_0.40
0.5603055677978551,0.46626858671059473,1.818413257598877,1.1505299994928235,6,PubMed,fixed_wmc,0.5,11,WMC_0.50
0.5630980087923455,0.4726858692918204,2.455359935760498,1.3069432469442612,6,PubMed,adaptive,0.3,11,entropy_l050
0.5753600823045267,0.5084007824055662,2.6690123081207275,1.3141451539280824,6,PubMed,adaptive,0.3,11,margin_l050
0.561882775426446,0.4842365296538393,2.5996756553649902,1.3177968250748084,6,PubMed,adaptive,0.3,11,hybrid_l050
0.39574180466373776,0.1890234059725585,1.5580987930297852,1.0,6,PubMed,fixed_wmc,1.0,12,no_overlap
0.7822460870558665,0.7740944666602961,2.3635270595550537,1.479484708627073,6,PubMed,fixed_wmc,0.1,12,WMC_0.10
0.7328818660647103,0.7207159996377689,2.0411694049835205,1.34756808845159,6,PubMed,fixed_wmc,0.2,12,WMC_0.20
0.7365892714171337,0.726886498397821,2.0771048069000244,1.2664198407465639,6,PubMed,fixed_wmc,0.3,12,WMC_0.30
0.6640701071080818,0.6407134981492013,2.4462640285491943,1.2148399857990566,6,PubMed,fixed_wmc,0.4,12,WMC_0.40
0.6995739679741443,0.6854737850030276,2.4438986778259277,1.1505299994928235,6,PubMed,fixed_wmc,0.5,12,WMC_0.50
0.7209723299715541,0.708797091604222,2.5304055213928223,1.3069432469442612,6,PubMed,adaptive,0.3,12,entropy_l050
0.7133487654320988,0.6978557887289963,2.3770031929016113,1.3141451539280824,6,PubMed,adaptive,0.3,12,margin_l050
0.726946261382583,0.7127686813489018,2.848799228668213,1.3177968250748084,6,PubMed,adaptive,0.3,12,hybrid_l050
0.5390334572490706,0.46812213821004756,1.5528240203857422,1.0,6,PubMed,fixed_wmc,1.0,13,no_overlap
0.561407517422598,0.474345069035418,2.234035015106201,1.479484708627073,6,PubMed,fixed_wmc,0.1,13,WMC_0.10
0.5877853022322548,0.5333096173342015,2.4409306049346924,1.34756808845159,6,PubMed,fixed_wmc,0.2,13,WMC_0.20
0.5560448358686949,0.4608604662259122,2.4514970779418945,1.2664198407465639,6,PubMed,fixed_wmc,0.3,13,WMC_0.30
0.5577966337460009,0.4699230250791921,2.1378557682037354,1.2148399857990566,6,PubMed,fixed_wmc,0.4,13,WMC_0.40
0.5548699867783164,0.4582845457251701,2.2742466926574707,1.1505299994928235,6,PubMed,fixed_wmc,0.5,13,WMC_0.50
0.5601241272304112,0.46370753590183494,2.4856984615325928,1.3069432469442612,6,PubMed,adaptive,0.3,13,entropy_l050
0.566358024691358,0.4593256307474652,2.5979387760162354,1.3141451539280824,6,PubMed,adaptive,0.3,13,margin_l050
0.5635500833653969,0.46507249892377533,3.634558916091919,1.3177968250748084,6,PubMed,adaptive,0.3,13,hybrid_l050
0.4212571814802298,0.2635177533896553,1.722121238708496,1.0,6,PubMed,fixed_wmc,1.0,14,no_overlap
0.8226893636467497,0.8171930017310834,2.4443256855010986,1.479484708627073,6,PubMed,fixed_wmc,0.1,14,WMC_0.10
0.8233007273639328,0.8187958601357762,3.331444025039673,1.34756808845159,6,PubMed,fixed_wmc,0.2,14,WMC_0.20
0.5565785962103016,0.45980380461506126,2.313725709915161,1.2664198407465639,6,PubMed,fixed_wmc,0.3,14,WMC_0.30
0.5751843093615245,0.48907224699329604,2.1352086067199707,1.2148399857990566,6,PubMed,fixed_wmc,0.4,14,WMC_0.40
0.4289701777581901,0.2191749980860347,2.346158504486084,1.1505299994928235,6,PubMed,fixed_wmc,0.5,14,WMC_0.50
0.5555986552883372,0.4555819511940286,2.9167628288269043,1.3069432469442612,6,PubMed,adaptive,0.3,14,entropy_l050
0.553369341563786,0.46055720453571736,2.2941882610321045,1.3141451539280824,6,PubMed,adaptive,0.3,14,margin_l050
0.5844555598307041,0.5089446251081798,2.718363046646118,1.3177968250748084,6,PubMed,adaptive,0.3,14,hybrid_l050
0.4368029739776952,0.25924278094126385,1.4109537601470947,1.0,6,PubMed,fixed_wmc,1.0,15,no_overlap
0.4179138581057923,0.19649235892890715,2.348423957824707,1.479484708627073,6,PubMed,fixed_wmc,0.1,15,WMC_0.10
0.59255079006772,0.4827922486035252,2.2558765411376953,1.34756808845159,6,PubMed,fixed_wmc,0.2,15,WMC_0.20
0.5855350947424607,0.4647939619636136,3.085277795791626,1.2664198407465639,6,PubMed,fixed_wmc,0.3,15,WMC_0.30
0.40130755320628736,0.19092052147442262,2.3950648307800293,1.2148399857990566,6,PubMed,fixed_wmc,0.4,15,WMC_0.40
0.41031291317761126,0.19395833333333334,2.175344944000244,1.1505299994928235,6,PubMed,fixed_wmc,0.5,15,WMC_0.50
0.40405999482803207,0.19185314792645117,1.997209072113037,1.3069432469442612,6,PubMed,adaptive,0.3,15,entropy_l050
0.5744598765432098,0.45986379785761883,1.9014899730682373,1.3141451539280824,6,PubMed,adaptive,0.3,15,margin_l050
0.6198537899191997,0.4623634371530814,2.247805118560791,1.3177968250748084,6,PubMed,adaptive,0.3,15,hybrid_l050
0.8024670496789456,0.7815323296924451,1.3578574657440186,1.0,6,PubMed,fixed_wmc,1.0,16,no_overlap
0.8222323774705815,0.813456862438437,1.8873937129974365,1.479484708627073,6,PubMed,fixed_wmc,0.1,16,WMC_0.10
0.8201655379984951,0.8114644197054345,1.8817472457885742,1.34756808845159,6,PubMed,fixed_wmc,0.2,16,WMC_0.20
0.8186549239391513,0.8094735740540596,1.7666823863983154,1.2664198407465639,6,PubMed,fixed_wmc,0.3,16,WMC_0.30
0.825566838225066,0.8178488951912923,1.721372365951538,1.2148399857990566,6,PubMed,fixed_wmc,0.4,16,WMC_0.40
0.8153371529308066,0.8067673566502123,1.7144339084625244,1.1505299994928235,6,PubMed,fixed_wmc,0.5,16,WMC_0.50
0.817429531936902,0.8067927223288467,2.0959253311157227,1.3069432469442612,6,PubMed,adaptive,0.3,16,entropy_l050
0.8150720164609053,0.8065965405549823,1.8637809753417969,1.3141451539280824,6,PubMed,adaptive,0.3,16,margin_l050
0.8181351801975119,0.8076512009379262,2.2889251708984375,1.3177968250748084,6,PubMed,adaptive,0.3,16,hybrid_l050
