f1_micro,f1_macro,runtime,overlap_ratio,num_clusters,dataset,config,strategy,lambda,seed
0.5589329229190715,0.45141521764888415,2.1620938777923584,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,0
0.5344363216621778,0.4507613756574669,2.1128125190734863,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,1
0.8045402077722201,0.8004529117530303,2.2940917015075684,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,2
0.7941515967679876,0.789531472773727,2.130411386489868,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,3
0.7129665255867641,0.7033988004190653,2.3458058834075928,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,4
0.471976401179941,0.35309311081452605,2.1334922313690186,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,5
0.5330255226369116,0.4517242826916316,2.3534398078918457,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,6
0.550596383224317,0.4690678063220708,2.1113758087158203,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,7
0.6525586764140053,0.6218896709496169,2.091756582260132,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,8
0.40746440938822626,0.19374601592975418,2.153923988342285,1.3177968250748084,6,PubMed,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,9
0.5514206688458637,0.441929137613964,2.3313639163970947,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,0
0.5343223535328137,0.43123882190400353,2.3165314197540283,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,1
0.8085240130751823,0.8045720606951116,2.166407585144043,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,2
0.7662811164194117,0.7624701327236654,2.199759006500244,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,3
0.6761377923057581,0.6592485451937092,2.347571611404419,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,4
0.49031933618305257,0.37384762498335755,2.1482462882995605,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,5
0.5896404324867991,0.5410153628785777,2.3404505252838135,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,6
0.5655016343977872,0.47941262516161304,2.282426357269287,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,7
0.755091777721901,0.7474387601065007,2.1994824409484863,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,8
0.5404827759617802,0.43116246821917015,2.353101968765259,1.344170005578942,6,PubMed,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,9
0.7823033707865169,0.7821138774242221,0.7356703281402588,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,0
0.9185393258426966,0.9191103681986599,0.6905183792114258,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,1
0.922752808988764,0.9203767235424571,0.7329714298248291,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,2
0.9199438202247191,0.9214625781267628,0.7046263217926025,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,3
0.9283707865168539,0.9281187480563498,0.6707265377044678,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,4
0.9410112359550562,0.9394679208281224,0.6905758380889893,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,5
0.9171348314606742,0.9170113142980396,0.7277746200561523,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,6
0.9382022471910112,0.9372953984641853,0.7511806488037109,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,7
0.8609550561797753,0.866075429424944,0.8134925365447998,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,8
0.9171348314606742,0.915797643907703,0.7241289615631104,1.0,6,ACM,A0_no_overlap,no_overlap,0.0,9
0.8811111111111111,0.8818811804225907,0.801877498626709,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,0
0.9211111111111111,0.9213150975199564,0.7948522567749023,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,1
0.9222222222222223,0.9235198871156375,0.8116326332092285,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,2
0.8433333333333334,0.8401493143429454,0.7789795398712158,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,3
0.9333333333333333,0.9341864395386289,0.7561764717102051,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,4
0.9322222222222222,0.932226913788761,0.8222141265869141,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,5
0.92,0.920352012215552,0.7241058349609375,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,6
0.7422222222222222,0.7429187211947118,0.7462780475616455,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,7
0.8755555555555555,0.8718652374650532,0.7666873931884766,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,8
0.8911111111111111,0.8943784362804607,0.7182517051696777,1.2644942869234024,6,ACM,A1_original_wmc,original_wmc,0.0,9
0.643640350877193,0.5170640535084112,0.7618832588195801,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,0
0.9298245614035088,0.9304742719554753,0.8704433441162109,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,1
0.9243421052631579,0.9257305270377166,0.7758405208587646,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,2
0.9342105263157895,0.9359460010932756,0.7563076019287109,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,3
0.9287280701754386,0.9296606322110516,0.7347273826599121,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,4
0.9276315789473685,0.9279207051592508,0.8010847568511963,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,5
0.8793859649122807,0.8810533657447651,0.775888204574585,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,6
0.6600877192982456,0.548741850253299,0.8942291736602783,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,7
0.8892543859649122,0.8882365910714792,0.7866456508636475,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,8
0.9232456140350878,0.9254705258663289,0.7606496810913086,1.2818451121455776,6,ACM,A2_entropy_l025,entropy_adaptive_wmc,0.25,9
0.9332615715823466,0.9337760646590931,0.7411026954650879,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,0
0.9181916038751345,0.9198042554937728,0.7987377643585205,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,1
0.9181916038751345,0.9182402837088176,0.8026235103607178,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,2
0.8815931108719053,0.8821840966614919,0.8364439010620117,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,3
0.9171151776103337,0.9182148758375518,0.7744877338409424,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,4
0.9268030139935415,0.9266461762763879,0.812126636505127,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,5
0.8772874058127018,0.876293112774623,0.7831566333770752,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,6
0.6620021528525296,0.5448000682070083,0.7595996856689453,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,7
0.9149623250807319,0.9144833897395847,0.7615580558776855,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,8
0.9311087190527448,0.9327059268702972,0.8340067863464355,1.3055438002539146,6,ACM,A3_entropy_l050,entropy_adaptive_wmc,0.5,9
0.9243697478991597,0.9250770592957652,0.7811424732208252,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,0
0.9254201680672269,0.9271421125313402,0.7545020580291748,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,1
0.9023109243697479,0.9031271060860978,0.7527329921722412,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,2
0.9264705882352942,0.9278332515818007,0.8175053596496582,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,3
0.9222689075630253,0.9229813837100114,0.7928721904754639,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,4
0.9180672268907563,0.9175929239389276,0.7553362846374512,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,5
0.8361344537815126,0.8333082359858164,0.8789820671081543,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,6
0.898109243697479,0.8985901741126058,0.8057944774627686,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,7
0.865546218487395,0.8637783813735572,0.8733978271484375,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,8
0.9044117647058824,0.9060544558471695,0.8525106906890869,1.33939906898011,6,ACM,A4_entropy_l075,entropy_adaptive_wmc,0.75,9
0.9165751920965971,0.9170753472011824,1.3914411067962646,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,0
0.9297475301866082,0.9298918883708472,1.1144123077392578,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,1
0.6311745334796927,0.5114141248706306,1.1637349128723145,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,2
0.9154774972557629,0.9172153927280885,1.3586463928222656,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,3
0.9209659714599341,0.9223914431024941,1.5560898780822754,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,4
0.9396267837541163,0.939350205061232,1.0168282985687256,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,5
0.70801317233809,0.6483204915589725,0.8862898349761963,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,6
0.6531284302963776,0.5467086591690604,0.920490026473999,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,7
0.9220636663007684,0.9234220148780699,1.041442632675171,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,8
0.9319429198682766,0.93324875220123,1.0123169422149658,1.2818451121455776,6,ACM,A5_margin_l025,margin_adaptive_wmc,0.25,9
0.774331550802139,0.7459085069498398,0.8930292129516602,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,0
0.9229946524064171,0.9242836103001607,0.9450192451477051,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,1
0.93048128342246,0.9313837654597611,1.0286865234375,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,2
0.9219251336898395,0.9238510276757076,0.9984283447265625,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,3
0.9219251336898395,0.9234202866928668,1.0782482624053955,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,4
0.9358288770053476,0.9360982246750682,0.8549919128417969,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,5
0.9187165775401069,0.9194857477066641,0.8867955207824707,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,6
0.9240641711229947,0.9242055295697679,0.8407721519470215,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,7
0.93048128342246,0.9313754778315158,0.8755924701690674,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,8
0.893048128342246,0.8926517530363604,0.8613531589508057,1.3140076174354633,6,ACM,A6_margin_l050,margin_adaptive_wmc,0.5,9
0.9122257053291536,0.9116951544522006,0.9862821102142334,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,0
0.6248693834900731,0.6296953947647193,0.8880350589752197,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,1
0.9258098223615465,0.9269397046488693,0.9344329833984375,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,2
0.8610240334378265,0.8543951119821767,0.8716325759887695,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,3
0.9237199582027168,0.9247072579971602,0.8648226261138916,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,4
0.9247648902821317,0.9243782220278972,0.9883952140808105,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,5
0.9310344827586207,0.9308218450785812,0.8840184211730957,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,6
0.8443051201671892,0.8439033001356787,0.8784606456756592,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,7
0.9404388714733543,0.9407295340274179,0.9688518047332764,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,8
0.9132706374085684,0.9149069467477428,1.2077066898345947,1.3453237410071943,6,ACM,A7_margin_l075,margin_adaptive_wmc,0.75,9
0.8081140350877193,0.8093239048565626,0.9578731060028076,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,0
0.918859649122807,0.9195349999947702,0.9987027645111084,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,1
0.9265350877192983,0.9279908832888966,0.9744875431060791,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,2
0.9375,0.938533500160832,0.9668169021606445,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,3
0.8980263157894737,0.89871298931716,1.1364004611968994,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,4
0.9287280701754386,0.9286117951111782,0.92256760597229,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,5
0.9254385964912281,0.9256454481666778,1.1250228881835938,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,6
0.6535087719298246,0.5509350083704081,0.9651610851287842,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,7
0.9364035087719298,0.9370068905970328,0.8527884483337402,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,8
0.9199561403508771,0.9219424660090123,0.9300141334533691,1.2839610664409649,6,ACM,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,9
0.8,0.7820990391722099,0.9686117172241211,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,0
0.9287234042553192,0.9304351729985897,1.0278406143188477,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,1
0.9287234042553192,0.9281324029592405,1.0351905822753906,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,2
0.8914893617021277,0.8935107792222531,0.9749040603637695,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,3
0.9234042553191489,0.9253347580026346,1.1302015781402588,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,4
0.9117021276595745,0.9109216096856537,1.0791168212890625,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,5
0.9287234042553192,0.9284259656745419,0.864018440246582,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,6
0.9329787234042554,0.9335103572183471,0.9787273406982422,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,7
0.9372340425531915,0.938273961419088,0.8842380046844482,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,8
0.9212765957446809,0.9234395694818573,0.8628108501434326,1.323317816335167,6,ACM,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,9
0.8607068607068608,0.8554580092758183,0.8865277767181396,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,0
0.9158004158004158,0.9163147134767158,0.8563613891601562,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,1
0.7110187110187111,0.6438959011143787,0.92002272605896,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,2
0.9178794178794178,0.9195706519964236,0.907834529876709,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,3
0.9158004158004158,0.9168381161183564,0.9648118019104004,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,4
0.9303534303534303,0.9302634982947179,0.8543877601623535,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,5
0.9168399168399168,0.9163710632035708,0.8231775760650635,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,6
0.6673596673596673,0.5521961684731092,0.8163497447967529,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,7
0.918918918918919,0.91920776700602,0.8437290191650391,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,8
0.9449064449064449,0.9455318004846308,0.860877513885498,1.354633939906898,6,ACM,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,9
0.8326947637292464,0.8199453595091121,0.9266998767852783,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,0
0.8314176245210728,0.8246551800381731,1.0244824886322021,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,1
0.8314176245210728,0.8222935134317109,0.9054267406463623,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,2
0.80970625798212,0.7981037763214138,1.6235144138336182,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,3
0.8288633461047255,0.8174010328539199,0.8818225860595703,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,4
0.8301404853128991,0.8224883016790531,0.8587477207183838,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,5
0.8403575989782887,0.8304882975849327,0.8940165042877197,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,6
0.8403575989782887,0.8334370532559401,1.1429133415222168,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,7
0.8684546615581098,0.8619449909449917,0.9619383811950684,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,8
0.822477650063857,0.8171325918651009,1.0951721668243408,1.0,8,DBLP,A0_no_overlap,no_overlap,0.0,9
0.8639175257731959,0.8520124427087507,1.2921829223632812,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,0
0.8587628865979381,0.8512928024163953,0.9837114810943604,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,1
0.8195876288659794,0.8025404438132198,0.9409935474395752,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,2
0.8041237113402062,0.7988370246576557,0.9702796936035156,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,3
0.8443298969072165,0.8371382303952966,0.9197487831115723,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,4
0.8381443298969072,0.8286010768384597,1.0641381740570068,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,5
0.8494845360824742,0.8446665387723109,0.8771011829376221,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,6
0.8412371134020619,0.8279130360713353,0.9342691898345947,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,7
0.8474226804123711,0.8291812692158399,1.3524165153503418,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,8
0.8298969072164949,0.8162528546862241,1.5963995456695557,1.2439212659204941,8,DBLP,A1_original_wmc,original_wmc,0.0,9
0.8364532019704434,0.8289833133740876,0.949012041091919,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,0
0.8660098522167488,0.851954808928027,1.0166962146759033,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,1
0.8423645320197044,0.8290812923501029,0.9321510791778564,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,2
0.8413793103448276,0.8348534253229953,0.9537770748138428,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,3
0.8492610837438423,0.8404293431178392,0.9237172603607178,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,4
0.8403940886699507,0.8275014425267662,0.8839764595031738,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,5
0.8502463054187193,0.842579156865842,0.9282100200653076,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,6
0.8699507389162562,0.859093657324488,0.96091628074646,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,7
0.8551724137931035,0.8438797940197722,1.3839941024780273,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,8
0.8463054187192118,0.8317733938038675,2.4403631687164307,1.302199922809726,8,DBLP,A2_entropy_l025,entropy_adaptive_wmc,0.25,9
0.8620019436345967,0.8550762132583465,1.24092698097229,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,0
0.8250728862973761,0.8044706770432144,1.2465336322784424,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,1
0.8542274052478134,0.8428634410381379,1.085866928100586,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,2
0.8668610301263362,0.8590481781164103,1.094465732574463,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,3
0.8406219630709426,0.8322168372928453,1.0840704441070557,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,4
0.8483965014577259,0.8332819204614901,1.2249183654785156,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,5
0.8542274052478134,0.8454909718754423,1.102675437927246,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,6
0.8610301263362488,0.8467542380431028,1.1257755756378174,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,7
0.8532555879494655,0.8434180423903987,1.1233270168304443,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,8
0.7648202137998056,0.7358481611169463,1.101802110671997,1.3195677344654573,8,DBLP,A3_entropy_l050,entropy_adaptive_wmc,0.5,9
0.8533333333333334,0.8432886412352056,1.1675207614898682,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,0
0.8523809523809524,0.8398632896226111,1.0845084190368652,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,1
0.8419047619047619,0.8310176268014251,1.2428102493286133,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,2
0.8485714285714285,0.8389154429224317,1.078610897064209,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,3
0.8580952380952381,0.8434283931697427,1.3348495960235596,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,4
0.8533333333333334,0.8450244672023124,1.2090764045715332,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,5
0.8428571428571429,0.8275002353741592,1.181056261062622,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,6
0.840952380952381,0.8282950471681604,1.1900734901428223,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,7
0.8657142857142858,0.8551680133725486,1.1828248500823975,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,8
0.8714285714285714,0.8617327136707938,1.0942332744598389,1.3450405248938633,8,DBLP,A4_entropy_l075,entropy_adaptive_wmc,0.75,9
0.8620689655172413,0.8547789936946533,0.9087824821472168,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,0
0.8669950738916257,0.8529524975609799,0.8925943374633789,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,1
0.8551724137931035,0.8443895589169932,0.8989689350128174,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,2
0.8482758620689655,0.8370667696995637,0.8765840530395508,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,3
0.8699507389162562,0.855975686946997,0.9079453945159912,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,4
0.8561576354679803,0.8480194909212584,1.0279436111450195,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,5
0.8463054187192118,0.8399461770211084,0.9502525329589844,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,6
0.8532019704433498,0.8438470618735032,1.0857822895050049,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,7
0.864039408866995,0.854834168849087,1.00034761428833,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,8
0.8403940886699507,0.8279741903833177,0.9022715091705322,1.3014280200694712,8,DBLP,A5_margin_l025,margin_adaptive_wmc,0.25,9
0.8513513513513513,0.8415157679485932,0.9056525230407715,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,0
0.8243243243243243,0.8123041845692618,0.9355995655059814,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,1
0.8552123552123552,0.8407924264386596,0.964087963104248,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,2
0.8532818532818532,0.8429644365201363,1.0247936248779297,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,3
0.8638996138996139,0.8546253113030933,1.1095600128173828,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,4
0.8494208494208494,0.8328882973182345,0.9543931484222412,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,5
0.8561776061776062,0.8451980460671049,0.9961528778076172,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,6
0.8494208494208494,0.8361351010359687,1.1298677921295166,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,7
0.8542471042471043,0.8422169288894943,0.9922549724578857,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,8
0.8552123552123552,0.8450153153626089,0.9773101806640625,1.3284446159783867,8,DBLP,A6_margin_l050,margin_adaptive_wmc,0.5,9
0.852198316183349,0.8418758602061852,1.016313076019287,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,0
0.8447146866230122,0.8255869522202448,0.9676225185394287,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,1
0.8559401309635173,0.8505842077341272,0.9567034244537354,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,2
